product_id,name,category,price
P001,Product 1,Clothing,96.5
P002,Product 2,Electronics,484.94
P003,Product 3,Home,388.69
P004,Product 4,Books,470.05
P005,Product 5,Electronics,447.94
P006,Product 6,Books,199.99 
P007,Product 7,Home,461.33
P008,Product 8,Home,48.8
P009,Product 9,Electronics,102.01
P010,Product 10,Home,27.39
P011,Product 11,Clothing,
P012,Product 12,Home,197.4
P013,Product 13,Books,139.32
P014,Product 14,Books,415.23
P015,Product 15,Books,181.59
P016,Product 16,Books,144.06
P017,Product 17,Clothing,273.63
P018,Product 18,Toys,74.76
P019,Product 19,Electronics,402.09
P020,Product 20,Books,41.9
P021,Product 21,Home,493.51
P022,Product 22,Books,387.26
P023,Product 23,Home,103.36
P024,Product 24,Home,7.73
P025,Product 25,Books,408.65
P005,Product 5,Electronics,447.94
P026,Product 26,Electronics,123.45
